,public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
269,202009294347241,77000.0,11,Grey,Land Rover,Range Rover Sport,USED,2011.0,14495,SUV,False,Diesel
270,202010034545597,18553.0,18,White,Mazda,Mazda2,USED,2018.0,8950,Hatchback,False,Petrol
271,202010155050862,9015.0,67,Grey,Citroen,C3,USED,2017.0,8500,Hatchback,False,Petrol
272,202008102299360,28000.0,14,White,Bentley,Continental,USED,2014.0,59450,Coupe,False,Petrol
273,202010295580472,135000.0,55,Blue,Vauxhall,Astra,USED,2005.0,695,Hatchback,False,Diesel
274,202008152517522,69677.0,12,Black,Vauxhall,Corsa,USED,2012.0,3995,Hatchback,False,Diesel
275,202010215248823,54394.0,61,White,Mercedes-Benz,E Class,USED,2011.0,10900,Convertible,False,Diesel
276,202006240454884,0.0,,Blue,Fiat,Tipo,NEW,,18075,Estate,False,Petrol
277,202009143700791,75000.0,17,Black,Vauxhall,Astra,USED,2017.0,7299,Hatchback,False,Diesel
278,202009193930703,17840.0,17,Silver,Toyota,C-HR,USED,2017.0,19700,SUV,False,Petrol Hybrid
279,202010064670353,84317.0,14,,Infiniti,M,USED,2014.0,8495,Saloon,False,Petrol Hybrid
280,202009173835165,8643.0,19,Grey,Volkswagen,Passat,USED,2019.0,19990,Saloon,False,Petrol
281,202009093513642,71100.0,13,Grey,BMW,5 Series,USED,2013.0,11989,Saloon,False,Diesel
282,202009224039741,51000.0,62,Black,Audi,A5 Cabriolet,USED,2012.0,11500,Convertible,False,Diesel
283,202010064648536,16580.0,19,White,Volkswagen,Passat,USED,2019.0,18000,Estate,False,Petrol
284,202010265456951,89000.0,60,Blue,Land Rover,Range Rover Sport,USED,2010.0,12475,SUV,False,Diesel
285,202008011959696,39000.0,15,Grey,Mercedes-Benz,C Class,USED,2015.0,16750,Saloon,False,Diesel
286,202010144994905,26296.0,67,Black,Land Rover,Range Rover Evoque,USED,2017.0,23200,SUV,False,Diesel
287,202010074718516,26681.0,60,Blue,Toyota,Auris,USED,2010.0,5995,Hatchback,False,Petrol
288,202010024520431,13000.0,67,Red,Toyota,AYGO,USED,2017.0,6295,Hatchback,False,Petrol
289,202008273005448,92278.0,63,Red,Vauxhall,Insignia,USED,2013.0,3950,Hatchback,False,Diesel
290,202008132441707,37646.0,62,Blue,MINI,Hatch,USED,2012.0,8990,Hatchback,False,Petrol
291,202009093514445,22000.0,67,Grey,Peugeot,3008,USED,2017.0,15350,SUV,False,Petrol
292,202006019712050,43000.0,66,Black,Porsche,Cayenne,USED,2016.0,33990,SUV,False,Diesel
293,202010034542203,97789.0,57,Blue,Vauxhall,Corsa,USED,2007.0,1495,Hatchback,False,Petrol
294,202001286657609,41000.0,63,White,Bentley,Continental,USED,2014.0,53995,Coupe,False,Petrol
295,202010144987228,3430.0,69,Grey,BMW,X2,USED,2019.0,28720,SUV,False,Petrol
296,202010235366027,20204.0,17,Silver,Toyota,C-HR,USED,2017.0,15201,SUV,False,Petrol
297,202006290665744,0.0,,Grey,Volvo,V90 Cross Country,NEW,,50410,Estate,False,Petrol
298,202009093534581,39842.0,67,White,Volkswagen,Polo,USED,2017.0,9500,Hatchback,False,Petrol
299,202010114865360,58000.0,W,Blue,Volkswagen,Polo,USED,2000.0,1495,Hatchback,False,Petrol
300,202010285542588,124000.0,61,Black,Volkswagen,Golf,USED,2011.0,4650,Hatchback,False,Diesel
301,201912175416790,71000.0,14,Blue,Citroen,C3,USED,2014.0,4695,Hatchback,False,Diesel
302,202009294359873,24102.0,66,Black,Audi,Q2,USED,2017.0,16995,SUV,False,Petrol
303,202009063379472,2324.0,69,White,Kia,Picanto,USED,2019.0,8094,Hatchback,False,Petrol
304,202007311937902,403.0,20,Grey,Mazda,Mazda3,USED,2020.0,23000,Hatchback,False,Petrol
305,202006190315589,32000.0,15,Blue,Toyota,Yaris,USED,2015.0,9995,Hatchback,False,Petrol Hybrid
306,202010144983632,0.0,,Blue,Jaguar,I-PACE,NEW,,73995,SUV,False,Electric
307,202010225322537,7289.0,69,Red,Citroen,C5 Aircross,USED,2019.0,17999,SUV,False,Petrol
308,202010144978778,44477.0,62,Red,Nissan,Qashqai,USED,2013.0,8792,Hatchback,False,Petrol
309,202010215275851,9952.0,17,White,Audi,A1,USED,2017.0,12999,Hatchback,False,Petrol
310,202010084770771,29917.0,66,Black,Audi,A5,USED,2016.0,20000,Coupe,False,Diesel
311,202008052133282,13191.0,18,Red,SKODA,Fabia,USED,2018.0,11499,Hatchback,False,Petrol
312,202010064666631,52000.0,15,Grey,Nissan,Juke,USED,2015.0,7695,SUV,False,Petrol
313,202010225287309,74000.0,58,Grey,Renault,Koleos,USED,2009.0,3289,SUV,False,Diesel
314,202009304400861,27239.0,67,Grey,MINI,Hatch,USED,2017.0,11000,Hatchback,False,Petrol
315,202010165089205,23255.0,13,White,Nissan,Juke,USED,2013.0,7190,SUV,False,Petrol
316,202010205222852,34742.0,67,White,Kia,Rio,USED,2017.0,9250,Hatchback,False,Petrol
317,202010155020720,36450.0,64,White,MINI,Convertible,USED,2014.0,7900,Convertible,False,Petrol
318,202010014432724,0.0,,Grey,Fiat,500X,NEW,,22553,SUV,False,Petrol
319,202009244152507,74742.0,14,White,Vauxhall,Mokka,USED,2014.0,6495,Hatchback,False,Petrol
320,202006110020483,42000.0,64,Red,Audi,A3,USED,2015.0,13295,Hatchback,False,Petrol
321,202010285519542,12789.0,18,White,BMW,X1,USED,2018.0,21790,SUV,False,Petrol
322,202010235349524,74900.0,66,Black,Audi,A1,USED,2016.0,9150,Hatchback,False,Petrol
323,202009193927380,29480.0,66,Blue,Nissan,Qashqai,USED,2016.0,9500,SUV,False,Diesel
324,202007091046015,60000.0,64,Silver,Renault,Megane,USED,2015.0,5700,Hatchback,False,Diesel
325,202010195168983,10667.0,17,Silver,MINI,Hatch,USED,2017.0,11995,Hatchback,False,Petrol
326,202009083454822,82592.0,16,Black,Vauxhall,Astra,USED,2016.0,6256,Hatchback,False,Diesel
327,202010315642949,41001.0,16,Blue,Mercedes-Benz,C Class,USED,2016.0,19495,Coupe,False,Petrol
328,202010014457325,13612.0,17,Blue,BMW,i3,USED,2017.0,19900,Hatchback,False,Petrol Hybrid
329,202009163797775,10.0,,White,Audi,Q2,NEW,,24845,SUV,False,Petrol
330,202007091025481,16394.0,17,Blue,Vauxhall,Astra,USED,2017.0,11995,Hatchback,False,Petrol
331,202009224076616,22000.0,16,White,Volkswagen,Polo,USED,2016.0,8495,Hatchback,False,Petrol
332,202009214010718,11000.0,18,Blue,Audi,S6 Saloon,USED,2018.0,34950,Saloon,False,Petrol
333,202009284316012,66000.0,66,Black,Mercedes-Benz,E Class,USED,2016.0,15850,Saloon,False,Diesel
334,202010245398785,82763.0,11,Red,Hyundai,i30,USED,2011.0,2990,Hatchback,False,Diesel
335,202010054606841,84000.0,08,Blue,Land Rover,Range Rover Sport,USED,2008.0,7990,SUV,False,Diesel
336,202009093514016,50.0,70,Silver,Mercedes-Benz,X Class,USED,2020.0,49995,Pickup,True,Diesel
337,202010265456404,51844.0,66,White,Mitsubishi,Outlander,USED,2016.0,16999,SUV,False,Petrol Plug-in Hybrid
338,202008182618295,40000.0,63,Red,Vauxhall,Corsa,USED,2014.0,4395,Hatchback,False,Petrol
339,202007161306782,99000.0,62,Grey,BMW,1 Series,USED,2012.0,5395,Hatchback,False,Diesel
340,202010084767164,72000.0,65,Black,BMW,1 Series,USED,2015.0,10750,Hatchback,False,Petrol
341,202010014474707,71000.0,06,Blue,BMW,3 Series,USED,2006.0,5295,Saloon,False,Diesel
342,202010315643833,94000.0,53,Blue,Volkswagen,Polo,USED,2003.0,690,Hatchback,False,Petrol
343,202009304378397,71009.0,60,Silver,Citroen,C3 Picasso,USED,2010.0,3995,MPV,False,Diesel
344,202010295567133,125500.0,60,White,Volvo,C30,USED,2010.0,3299,Coupe,False,Diesel
345,202007091054388,6249.0,20,Blue,SEAT,Arona,USED,2020.0,16804,SUV,False,Petrol
346,202009163806120,17000.0,18,Silver,Mercedes-Benz,A Class,USED,2018.0,17695,Hatchback,False,Petrol
347,202009214011199,63678.0,14,Blue,BMW,3 Series,USED,2014.0,14700,Estate,False,Diesel
348,202010024520555,42785.0,18,White,SEAT,Leon,USED,2018.0,10289,Estate,False,Diesel
349,202003098205687,29000.0,12,Black,Mercedes-Benz,C Class,USED,2012.0,10255,Saloon,False,Diesel
350,202010285528382,103000.0,V,Blue,BMW,5 Series,USED,2000.0,1950,Saloon,False,Petrol
351,202009244157755,52158.0,,Green,Volvo,122,USED,1961.0,13000,Saloon,False,Petrol
352,202010145002793,366.0,70,Silver,Land Rover,Range Rover Evoque,USED,2020.0,46844,SUV,False,Diesel
353,202010295583032,68000.0,14,Black,Vauxhall,Corsa,USED,2014.0,3895,Hatchback,False,Petrol
354,202009113604892,44378.0,63,Black,Porsche,911,USED,2013.0,78300,Coupe,False,Petrol
355,202010275483488,110000.0,52,Black,Toyota,Corolla,USED,2002.0,795,Hatchback,False,Petrol
356,202010265461632,68000.0,51,Silver,Toyota,Yaris,USED,2001.0,795,Hatchback,False,Petrol
357,202010225310444,41032.0,V,Silver,Aston Martin,DB7,USED,2000.0,29000,Convertible,False,Petrol
358,202007281801123,11181.0,16,Multicolour,Toyota,Yaris,USED,2016.0,8975,Hatchback,False,Petrol
359,202010134927146,46687.0,64,White,Citroen,C1,USED,2014.0,5000,Hatchback,False,Petrol
360,202010094815774,13539.0,67,White,Kia,Picanto,USED,2018.0,7550,Hatchback,False,Petrol
361,202009294374845,70000.0,63,White,Hyundai,ix35,USED,2013.0,6791,SUV,False,Diesel
362,202010225288258,33000.0,05,Blue,Peugeot,407,USED,2005.0,1495,Saloon,False,Petrol
363,202008252911668,5156.0,19,Blue,SKODA,Octavia,USED,2019.0,15495,Hatchback,False,Diesel
364,202009244159041,3063.0,20,Grey,MINI,Hatch,USED,2020.0,17295,Hatchback,False,Petrol
365,202010295582446,125000.0,60,Grey,BMW,X1,USED,2010.0,4490,SUV,False,Diesel
366,202007151279662,4616.0,68,Grey,Mercedes-Benz,E Class,USED,2018.0,35850,Estate,False,Diesel
367,202007030827740,9953.0,17,Blue,Citroen,C1,USED,2017.0,6795,Convertible,False,Petrol
368,202009153740391,0.0,,Red,Renault,Clio,NEW,,17700,Hatchback,False,Petrol
369,202010144972922,44362.0,17,Blue,SKODA,Yeti,USED,2017.0,11995,SUV,False,Petrol
370,202003118293658,22964.0,67,Silver,BMW,X1,USED,2018.0,20200,SUV,False,Diesel
371,202007081021965,55000.0,09,Silver,Nissan,Micra,USED,2009.0,995,Hatchback,False,Petrol
372,202010024489422,25000.0,17,,Land Rover,Range Rover Sport,USED,2017.0,78990,SUV,False,Petrol
373,202010084770254,46000.0,15,Silver,SKODA,Fabia,USED,2015.0,7790,Hatchback,False,Petrol
374,202010054610988,100064.0,57,Grey,Citroen,Xsara Picasso,USED,2007.0,750,MPV,False,Petrol
375,202008132417526,3491.0,69,Red,Fiat,Tipo,USED,2019.0,11990,Estate,False,Petrol
376,202008293091785,4203.0,20,Green,Land Rover,Defender 110,USED,2020.0,48922,SUV,False,Diesel
377,202010014443680,10.0,70,Silver,MINI,Convertible,USED,2020.0,22990,Convertible,False,Petrol
378,202009163787452,10.0,70,Orange,Vauxhall,Corsa,USED,2020.0,25000,Hatchback,False,Electric
379,202010074727790,52000.0,16,Multicolour,BMW,i8,USED,2016.0,42000,Coupe,False,Petrol Plug-in Hybrid
380,202009304422965,29097.0,65,Purple,Volkswagen,Scirocco,USED,2015.0,10300,Coupe,False,Petrol
381,202010165072509,21489.0,17,Purple,Citroen,C3 Picasso,USED,2017.0,8995,MPV,False,Diesel
382,202009123661198,11100.0,20,Silver,Toyota,Corolla,USED,2020.0,24000,Hatchback,False,Petrol Hybrid
383,202010235365053,116000.0,04,Blue,Toyota,RAV4,USED,2004.0,2500,SUV,False,Diesel
384,202010295558725,17696.0,67,White,Hyundai,Santa Fe,USED,2017.0,27290,SUV,False,Diesel
385,202008262946046,145000.0,12,White,BMW,3 Series,USED,2012.0,4990,Saloon,False,Diesel
386,202002097128642,5591.0,69,Grey,Jaguar,E-PACE,USED,2020.0,36980,SUV,False,Diesel
387,202008293077587,92021.0,65,Grey,SKODA,Octavia,USED,2015.0,7494,Estate,False,Diesel
388,202010134933782,12950.0,68,Blue,Audi,A1,USED,2019.0,19000,Hatchback,False,Petrol
389,202009224037732,66500.0,10,Red,Renault,Clio,USED,2010.0,2295,Hatchback,False,Petrol
390,202010305616699,107291.0,61,Silver,Audi,A4 Avant,USED,2011.0,6000,Estate,False,Diesel
391,202010275498619,4599.0,69,White,Kia,Sportage,USED,2020.0,18499,SUV,False,Petrol
392,202009023235275,37700.0,65,Black,Audi,A6 Saloon,USED,2015.0,17195,Saloon,False,Diesel
393,202009264240888,48500.0,16,Black,Porsche,Cayenne,USED,2016.0,39995,SUV,False,Petrol Plug-in Hybrid
394,202008252908973,19000.0,18,Grey,Vauxhall,Corsa,USED,2018.0,7999,Hatchback,False,Petrol
395,202010185142779,46700.0,66,Grey,Audi,A3,USED,2016.0,14120,Hatchback,False,Diesel
396,202010195171283,44000.0,15,Grey,Volkswagen,Passat,USED,2015.0,9995,Saloon,False,Diesel
397,202009304383772,0.0,,Red,Fiat,500,NEW,,15300,Hatchback,False,Petrol
398,202009043313607,16508.0,18,Red,MINI,Hatch,USED,2018.0,13000,Hatchback,False,Petrol
399,202010054625307,9601.0,66,Grey,MINI,Clubman,USED,2017.0,15500,Estate,False,Petrol
400,202010265446971,4861.0,69,Blue,Volvo,XC60,USED,2019.0,34340,SUV,False,Diesel
401,202010014443335,28800.0,58,Black,Audi,R8,USED,2008.0,39995,Coupe,False,Petrol
402,202010134967343,63125.0,07,Blue,SKODA,Fabia,USED,2007.0,1850,Estate,False,Diesel
403,201911044012268,153000.0,05,Black,BMW,6 Series,USED,2005.0,4987,Convertible,False,Petrol
404,202009113620657,1651.0,20,Black,Volkswagen,up!,USED,2020.0,9900,Hatchback,False,Petrol
405,202010074693916,100.0,70,Orange,Dacia,Duster,USED,2020.0,12290,SUV,False,Petrol
406,202010124896478,5590.0,65,Yellow,Alfa Romeo,4C,USED,2015.0,37490,Convertible,False,Petrol
407,202010295558269,26324.0,66,Silver,Mercedes-Benz,A Class,USED,2017.0,17800,Hatchback,False,Diesel
408,202004038849127,3000.0,20,Blue,Audi,Q2,USED,2020.0,26499,SUV,False,Petrol
409,202007221555726,17736.0,66,Grey,Volvo,XC60,USED,2016.0,19800,SUV,False,Diesel
410,202003278779250,0.0,,Grey,Volvo,V60 Cross Country,NEW,,45875,Estate,False,Petrol
411,202010084759845,82000.0,12,Blue,Volvo,XC90,USED,2012.0,11990,SUV,False,Diesel
412,202007010736873,280.0,69,Orange,Lotus,Elise,USED,2019.0,45000,Convertible,False,Petrol
413,202008032028693,28000.0,65,Blue,Audi,A1,USED,2015.0,13900,Hatchback,False,Petrol
414,202009083479350,54802.0,16,Blue,Mercedes-Benz,A Class,USED,2016.0,12895,Hatchback,False,Diesel
415,202009213994433,24889.0,16,Silver,Citroen,C4 Cactus,USED,2016.0,7990,Hatchback,False,Diesel
416,202008142489865,1000.0,69,White,Hyundai,Kona,USED,2020.0,23000,SUV,False,Petrol
417,202010315645162,133000.0,07,Black,BMW,X3,USED,2007.0,2995,SUV,False,Diesel
418,202010014440428,26091.0,65,White,Aston Martin,DB9,USED,2016.0,79900,Convertible,False,Petrol
419,202010165071784,54147.0,58,Black,Vauxhall,Astra,USED,2008.0,2790,Convertible,False,Petrol
420,202009244157313,16455.0,17,Silver,Renault,Megane,USED,2017.0,11672,Estate,False,Diesel
421,202009113624904,52200.0,60,Silver,Renault,Clio,USED,2010.0,4700,Hatchback,False,Petrol
422,202009183914894,53000.0,60,Grey,BMW,3 Series,USED,2010.0,8495,Coupe,False,Petrol
423,202010165062381,140100.0,54,Green,Land Rover,Discovery 3,USED,2005.0,1999,SUV,False,Diesel
424,202008242864125,66400.0,17,Black,Jaguar,XE,USED,2017.0,14299,Saloon,False,Diesel
425,202006290634971,50000.0,65,Black,BMW,1 Series,USED,2015.0,9879,Hatchback,False,Diesel
426,202010074695828,12000.0,68,Silver,Mercedes-Benz,GLA Class,USED,2018.0,22000,SUV,False,Petrol
427,202010034560809,10.0,,Blue,SKODA,Fabia,NEW,,19465,Estate,False,Petrol
428,202009254189924,9757.0,68,Grey,Volkswagen,Polo,USED,2018.0,10990,Hatchback,False,Petrol
429,202009224042076,144000.0,13,White,BMW,1 Series,USED,2013.0,10500,Hatchback,False,Petrol
430,202010094816174,6956.0,18,White,DS AUTOMOBILES,DS 3,USED,2018.0,9790,Hatchback,False,Petrol
431,202010165062962,4853.0,69,Black,Volkswagen,T-Cross,USED,2020.0,18995,SUV,False,Diesel
432,202008272992105,20082.0,67,White,Volvo,XC90,USED,2018.0,30995,SUV,False,Diesel
433,202009254191614,32941.0,66,Red,Vauxhall,Insignia,USED,2016.0,9630,Estate,False,Diesel
434,202007070938068,3699.0,69,Black,Kia,Niro,USED,2020.0,20499,SUV,False,Petrol Hybrid
435,202010064644586,181422.0,65,Silver,Mercedes-Benz,S Class,USED,2015.0,15295,Saloon,False,Diesel
436,202010155046820,65000.0,63,Red,BMW,1 Series,USED,2014.0,7490,Hatchback,False,Diesel
437,202010034557102,52932.0,64,Black,Nissan,Qashqai,USED,2014.0,9495,SUV,False,Diesel
438,202009123650102,0.0,,Red,Mazda,CX-5,NEW,,29730,SUV,False,Petrol
439,202009224042812,15502.0,18,White,SEAT,Ibiza,USED,2018.0,11480,Hatchback,False,Petrol
440,202009224051862,13190.0,68,Green,Peugeot,2008,USED,2018.0,13400,SUV,False,Diesel
441,202010205222278,71491.0,67,Black,Volvo,XC90,USED,2017.0,26036,SUV,False,Diesel
442,202010225287463,5704.0,19,White,Vauxhall,Crossland X,USED,2019.0,12800,SUV,False,Petrol
443,202009143699873,55650.0,14,Grey,BMW,5 Series,USED,2014.0,13500,Saloon,False,Diesel
444,202009244169905,12566.0,68,Grey,Mercedes-Benz,C Class,USED,2019.0,26589,Coupe,False,Petrol
445,202009304403592,0.0,,Blue,Renault,Captur,NEW,,23400,SUV,False,Petrol
446,202009173849484,62017.0,59,White,Toyota,iQ,USED,2009.0,2989,Hatchback,False,Petrol
447,202010305593884,11745.0,17,White,SEAT,Ibiza,USED,2017.0,9300,Hatchback,False,Diesel
448,202010245393405,32000.0,16,Blue,Citroen,C1,USED,2016.0,4500,Convertible,False,Petrol
449,202009163795743,26000.0,17,Blue,Nissan,Juke,USED,2017.0,10000,SUV,False,Petrol
450,202002267755201,0.0,,White,Peugeot,2008,NEW,,27860,SUV,False,Petrol
451,202010265442727,57000.0,63,White,Volkswagen,Golf,USED,2013.0,8750,Hatchback,False,Diesel
452,202010315659146,90000.0,63,White,Jaguar,XF,USED,2013.0,8495,Saloon,False,Diesel
453,202010305603897,105500.0,12,White,Audi,A5,USED,2012.0,8500,Hatchback,False,Diesel
454,202009143710732,13023.0,67,Silver,MINI,Countryman,USED,2017.0,18230,SUV,False,Petrol
455,202010245386904,146000.0,17,Black,Mercedes-Benz,E Class,USED,2017.0,12995,Saloon,False,Diesel
456,202008202724464,34000.0,17,Black,Nissan,Leaf,USED,2017.0,12295,Hatchback,False,Electric
457,202009254186140,41000.0,18,Red,Mazda,Mazda3,USED,2018.0,10990,Hatchback,False,Petrol
458,202010285513947,2000.0,70,Black,SEAT,Tarraco,USED,2020.0,32495,SUV,False,Petrol
459,202007141213269,61000.0,58,White,BMW,X5,USED,2008.0,14500,SUV,False,Diesel
460,202010074716793,15923.0,18,Silver,Mercedes-Benz,A Class,USED,2018.0,16620,Hatchback,False,Diesel
461,202008152524819,2597.0,69,Grey,BMW,1 Series,USED,2020.0,24750,Hatchback,False,Diesel
462,202009294331917,23000.0,67,Black,Volkswagen,Polo,USED,2017.0,10850,Hatchback,False,Petrol
463,202008262949255,12813.0,67,Blue,SKODA,Octavia,USED,2017.0,11980,Estate,False,Petrol
464,202006150146017,0.0,,Blue,SKODA,Kamiq,NEW,,24009,SUV,False,Petrol
465,202010034545830,35345.0,18,Grey,Vauxhall,Corsa,USED,2018.0,9000,Hatchback,False,Petrol
466,202007161326833,0.0,,Silver,Audi,E-Tron,NEW,,92675,SUV,False,Electric
467,202010175113072,114000.0,56,Silver,Volkswagen,Sharan,USED,2006.0,2650,MPV,False,Diesel
468,202010295572404,46000.0,09,Black,Volkswagen,Golf,USED,2009.0,5300,Hatchback,False,Petrol
469,202007311933308,6784.0,19,Blue,Volvo,S60,USED,2019.0,24390,Saloon,False,Petrol
470,202002127236343,7011.0,69,Black,Mercedes-Benz,C Class,USED,2019.0,28399,Estate,False,Diesel
471,202010195175766,299.0,70,Black,BMW,2 Series Active Tourer,USED,2020.0,27989,MPV,False,Diesel
472,202010024498009,153000.0,61,Blue,Porsche,Cayenne,USED,2011.0,12250,SUV,False,Diesel
473,202009214009994,50000.0,61,Grey,Volkswagen,Scirocco,USED,2011.0,7979,Coupe,False,Diesel
474,202008011958769,60000.0,60,Silver,Volkswagen,Eos,USED,2010.0,6650,Convertible,False,Diesel
475,202010275474120,26637.0,18,Black,Land Rover,Discovery,USED,2018.0,44960,SUV,False,Diesel
476,202009294351664,35760.0,67,White,Audi,Q2,USED,2017.0,17500,SUV,False,Petrol
477,202010054601810,53168.0,63,Grey,Nissan,Qashqai+2,USED,2013.0,9150,SUV,False,Petrol
478,202009123637063,43655.0,67,Grey,Volkswagen,Polo,USED,2017.0,10979,Hatchback,False,Petrol
479,202009254198781,62000.0,57,Red,MINI,Convertible,USED,2007.0,3495,Convertible,False,Petrol
480,202004178978775,105000.0,53,Blue,Honda,Accord,USED,2003.0,1695,Saloon,False,Petrol
481,202009163812844,10039.0,18,,Suzuki,Vitara,USED,2018.0,16499,SUV,False,Petrol
482,202006180249360,0.0,,Grey,Fiat,Tipo,NEW,,16100,Hatchback,False,Petrol
483,202009284310691,31977.0,13,Black,Mercedes-Benz,C Class,USED,2013.0,24495,Coupe,False,Petrol
484,202009193935719,55125.0,15,White,Toyota,Prius,USED,2015.0,13700,Hatchback,False,Petrol Plug-in Hybrid
485,202007091036860,5.0,,White,Hyundai,Kona,NEW,,18150,SUV,False,Petrol
486,202010245400912,22000.0,66,Silver,MINI,Hatch,USED,2016.0,13500,Hatchback,False,Petrol
487,202007221561380,328.0,69,Black,Mercedes-Benz,A Class,USED,2020.0,22480,Hatchback,False,Petrol
488,202008062171311,15948.0,68,Silver,Kia,Sportage,USED,2018.0,18500,SUV,False,Diesel
489,202008283027725,1698.0,19,Black,Ferrari,488,USED,2019.0,182950,Coupe,False,Petrol
490,202008172584281,77287.0,15,Grey,Volkswagen,Tiguan,USED,2015.0,9490,SUV,False,Diesel
491,202009183911333,34928.0,18,Silver,Fiat,Tipo,USED,2018.0,7999,Estate,False,Petrol
492,202010305628795,79000.0,11,Grey,Mercedes-Benz,E Class,USED,2011.0,5999,Coupe,False,Diesel
493,202010024529453,23550.0,67,Black,Kia,Sportage,USED,2017.0,11800,SUV,False,Diesel
494,202009113610723,61870.0,67,Grey,Audi,A6 Avant,USED,2018.0,16600,Estate,False,Diesel
495,202010235330641,39243.0,17,Silver,Mercedes-Benz,E Class,USED,2017.0,19000,Saloon,False,Diesel
496,202007281791418,31500.0,64,Grey,Toyota,Verso,USED,2014.0,10990,MPV,False,Petrol
497,202009304383419,0.0,,White,Fiat,500,NEW,,15100,Hatchback,False,Petrol
498,202009234127302,129000.0,56,Silver,Volkswagen,Polo,USED,2006.0,2800,Hatchback,False,Petrol
499,202003278770076,12329.0,19,Red,Peugeot,Traveller,USED,2019.0,25495,MPV,True,Diesel
500,202008252925844,5990.0,18,White,Porsche,911,USED,2018.0,134990,Coupe,False,Petrol
501,202009043295517,4951.0,69,Black,SKODA,Scala,USED,2019.0,14790,Hatchback,False,Petrol
502,202010124920837,76000.0,H,Blue,Nissan,Figaro,USED,2008.0,6500,Convertible,False,Petrol
503,202010295567565,37000.0,65,Blue,Mazda,CX-3,USED,2015.0,10000,SUV,False,Petrol
504,202003138400243,12795.0,18,Black,Suzuki,Ignis,USED,2018.0,9995,Hatchback,False,Petrol
505,202006230424001,30000.0,62,White,Nissan,Qashqai,USED,2013.0,8975,SUV,False,Petrol
506,202009033283117,18428.0,19,Black,Peugeot,308,USED,2019.0,12799,Hatchback,False,Petrol
507,202009153756526,21273.0,17,White,Nissan,Juke,USED,2017.0,11695,SUV,False,Petrol
508,202009043309852,40000.0,66,Red,Vauxhall,Corsa,USED,2016.0,5490,Hatchback,False,Petrol
509,202010144997062,20951.0,67,Black,Land Rover,Range Rover Evoque,USED,2017.0,24730,SUV,False,Diesel
510,202009224045739,10348.0,17,Blue,Volkswagen,Beetle,USED,2017.0,13999,Hatchback,False,Diesel
511,202009284323124,24950.0,18,Blue,Toyota,Auris,USED,2018.0,13995,Hatchback,False,Petrol Hybrid
512,202009274272776,5.0,70,Black,Hyundai,Ioniq,USED,2020.0,28311,Hatchback,False,Petrol Plug-in Hybrid
513,202010265434134,113759.0,57,Silver,Vauxhall,Zafira,USED,2007.0,1395,MPV,False,Petrol
514,202010255415802,32154.0,07,Blue,Volkswagen,Polo,USED,2007.0,3999,Hatchback,False,Petrol
515,202006270592427,68000.0,09,Black,BMW,6 Series,USED,2009.0,12995,Convertible,False,Petrol
516,202010175102472,31298.0,66,Blue,Audi,Q5,USED,2016.0,21625,SUV,False,Diesel
517,202008122390614,100000.0,61,Silver,SKODA,Fabia,USED,2011.0,2795,Hatchback,False,Diesel
518,202010084765889,12110.0,65,Grey,Peugeot,Partner Tepee,USED,2015.0,7690,MPV,False,Diesel
519,202009224075736,0.0,,White,Volvo,XC90,NEW,,55975,SUV,False,Diesel Hybrid
520,202006270574127,0.0,,Grey,Volvo,XC60,NEW,,52789,SUV,False,Petrol Plug-in Hybrid
521,202010094819177,65000.0,55,Black,BMW,M6,USED,2005.0,16800,Coupe,False,Petrol
522,202010145013394,98000.0,55,Silver,Kia,Sportage,USED,2005.0,2495,SUV,False,Petrol
523,202011015677826,9780.0,65,Multicolour,Abarth,595,USED,2015.0,10600,Hatchback,False,Petrol
524,202010305618705,0.0,,White,Peugeot,208,NEW,,19749,Hatchback,False,Petrol
525,202010265442699,17000.0,18,White,Mercedes-Benz,E Class,USED,2018.0,30850,Coupe,False,Petrol
526,202009153744404,18516.0,67,White,Renault,Clio,USED,2017.0,8995,Hatchback,False,Petrol
527,202009294340740,6700.0,19,White,Mercedes-Benz,E Class,USED,2019.0,49995,Coupe,False,Petrol
528,202010265449819,11000.0,68,Black,Mercedes-Benz,C Class,USED,2018.0,41995,Coupe,False,Petrol
529,202010165076291,10.0,,Grey,Volkswagen,Golf SV,NEW,,23245,MPV,False,Petrol
530,202010305612104,33850.0,67,Grey,Mercedes-Benz,E Class,USED,2017.0,26995,Coupe,False,Diesel
531,202009053349447,18460.0,67,Black,Citroen,C3,USED,2017.0,9248,Hatchback,False,Petrol
532,202010094786130,34401.0,65,White,Volkswagen,Passat,USED,2015.0,12000,Saloon,False,Diesel
533,202010315640205,34402.0,17,Grey,Volvo,V40,USED,2017.0,9990,Hatchback,False,Petrol
534,202010144973373,7181.0,19,Black,Mercedes-Benz,C Class,USED,2019.0,26999,Saloon,False,Diesel
535,202008283027624,16839.0,19,Red,Hyundai,i10,USED,2019.0,8500,Hatchback,False,Petrol
536,202010285521893,79000.0,64,Blue,BMW,1 Series,USED,2014.0,7995,Hatchback,False,Diesel
537,202010024495520,5.0,70,Grey,Hyundai,Ioniq,USED,2020.0,24999,Hatchback,False,Petrol Hybrid
